100035,1345656769.737,17012
100035,1345662000.000,11391
100035,1345693697.078,5581
100035,1345693874.576,30587
100035,1345702544.598,939
100035,1345705817.174,31771
100035,1345710578.134,17012
100035,1345713966.624,30587
100035,1345713996.701,5581
100035,1345717515.370,5581
100035,1345721821.017,12006
100035,1345748400.000,11391
100035,1345779266.911,12006
100035,1345779316.449,17012
100035,1345779329.441,31341
100035,1345779542.781,17012
100035,1345783560.420,35980
100035,1345783616.939,16996
100035,1345785171.540,35980
100035,1345793948.063,28764
100035,1345809568.284,5581
100035,1345811747.816,5581
100035,1345821920.207,17240
100035,1345834800.000,11391
100035,1345872421.443,5581
100035,1345872532.355,12006
100035,1345872622.216,5581
100035,1345874439.692,5581
100035,1345875416.881,31771
100035,1345876380.138,31771
100035,1345877900.921,17012
100035,1345878643.301,17012
100035,1345882193.253,17012
100035,1345883453.063,17012
100035,1345886058.360,17012
100035,1345887992.950,17012
100035,1345888867.727,17012
100035,1345889245.265,30587
100035,1345889274.807,5581
100035,1345889304.377,17012
100035,1345889814.667,939
100035,1345890624.446,939
100035,1345891410.873,5581
100035,1345891515.960,12006
100035,1345904397.444,17345
100035,1345914376.779,17012
100035,1345921200.000,11391
100035,1345959332.626,3651
100035,1346007600.000,11391
100035,1346084244.057,13485
100035,1346085429.522,13485
100035,1346094000.000,11391
100035,1346136150.522,5581
100035,1346140820.058,17012
100035,1346141862.580,30587
100035,1346141999.886,29192
100035,1346142073.527,12006
100035,1346142162.107,939
100035,1346153441.855,5581
100035,1346155298.178,12006
100035,1346155681.699,5581
100035,1346160562.267,17240
100035,1346161370.986,17240
100035,1346180400.000,11391
100035,1349114562.513,23518
100035,1349118000.000,11391
100035,1349136173.165,39067
100035,1349151373.706,39067
100035,1349156636.455,23518
100035,1349156719.837,39067
100035,1349157796.473,39067
100035,1349204400.000,11391
100035,1349287466.729,42658
100035,1349290800.000,11391
100035,1349306000.977,42658
100035,1349306015.849,35370
100035,1349309075.259,42658
100035,1349333286.538,23518
100035,1349338915.665,23518
100035,1349338923.307,39067
100035,1349361849.362,18180
100035,1349373536.747,23518
100035,1349373704.107,23518
100035,1349377200.000,11391
100035,1349395520.997,39067
100035,1349417132.090,36216
100035,1349421575.058,27514
100035,1349421648.111,20759
100035,1349463600.000,11391
100035,1349525312.033,38079
100035,1349546929.354,31098
100035,1349550000.000,11391
100035,1349568539.960,23518
100035,1349590151.341,39067
100035,1349599081.049,23518
100035,1349599450.287,39067
100035,1349600404.842,39067
100035,1349600586.701,23518
100035,1349600617.422,39067
100035,1349611762.456,12591
100035,1349636400.000,11391
100035,1349799461.713,16238
100035,1349809200.000,11391
100035,1349810960.784,939
100035,1349832581.032,30587
100035,1349841707.492,31341
100035,1349851517.986,5581
100035,1349855612.457,17012
100035,1349855775.304,30587
100035,1349868753.508,26543
100035,1349868780.720,1817
100035,1349869013.181,17566
100035,1349869116.621,33630
100035,1349869135.528,12267
100035,1349871579.175,17240
100035,1349872538.249,17240
100035,1349876681.285,25960
100035,1349877665.692,17240
100035,1349895600.000,11391
100035,1350068400.000,11391
100035,1350070575.245,17012
100035,1350092187.217,5581
100035,1350098981.005,17012
100035,1350099010.733,17012
100035,1350099584.447,5581
100035,1350100146.015,17012
100035,1350100450.634,12006
100035,1350100597.497,30587
100035,1350109394.705,17012
100035,1350113993.878,20851
100035,1350117158.659,25270
100035,1350135661.930,6593
100035,1350154800.000,11391
100036,1345402800.000,36276
100036,1345419624.359,36276
100036,1345489200.000,36276
100036,1345514668.707,36008
100036,1345575600.000,36276
100036,1345601020.327,36008
100036,1345603500.955,15750
100036,1345603531.123,36008
100036,1345662000.000,36276
100036,1345748400.000,36276
100036,1345807796.214,36276
100036,1345807814.494,36276
100036,1345834800.000,36276
100036,1345871663.515,36276
100036,1345871786.590,30922
100036,1345872060.109,36276
100036,1345873140.695,36276
100036,1345876758.386,8653
100036,1345877465.344,36276
100036,1345921200.000,36276
100037,1345057200.000,12550
100037,1345085372.118,34719
100037,1345143600.000,12550
100037,1345168870.626,14416
100037,1345169010.726,30103
100037,1345169279.121,13353
100037,1345169372.675,15985
100037,1345169667.293,16045
100037,1345174565.757,30097
100037,1345174628.696,17269
100037,1345174655.627,1667
100037,1345174747.444,13353
100037,1345174911.344,13548
100037,1345174943.347,11353
100037,1345175037.288,30103
100037,1345175180.665,14416
100037,1345175278.521,25805
100037,1345175402.521,28236
100037,1345175436.827,19391
100037,1345175512.050,15439
100037,1345175552.865,19365
100037,1345175641.214,20022
100037,1345175742.894,23855
100037,1345175919.777,42881
100037,1345176079.067,26107
100037,1345176150.785,29315
100037,1345176451.501,17819
100037,1345177347.564,32672
100037,1345178054.164,4635
100037,1345181293.523,23005
100037,1345181313.551,7987
100037,1345181414.228,11598
100037,1345181506.794,20504
100037,1345181568.368,9217
100037,1345182000.391,20022
100037,1345182406.388,7934
100037,1345182474.974,14416
100037,1345186491.296,16045
100037,1345187403.831,25291
100037,1345230000.000,12550
100037,1345306706.328,14299
100037,1345306974.401,19627
100037,1345307480.034,19627
100037,1345308071.911,49454
100037,1345308721.503,6716
100037,1345316400.000,12550
100037,1345330367.505,19627
100037,1345330983.115,19627
100037,1345332262.865,49454
100037,1345332679.519,49454
100037,1345333007.313,19627
100037,1345333109.673,14299
100037,1345334414.536,14299
100037,1345335678.521,49454
100037,1345336204.055,49454
100037,1345336341.211,14299
100037,1345337245.257,19627
100037,1345338011.207,19627
100037,1345339800.023,19627
100037,1345340101.702,14299
100037,1345343154.465,14299
100037,1345343303.977,19627
100037,1345343404.257,19627
100037,1345343999.693,14299
100037,1345345694.393,42703
100037,1345347018.775,42703
100037,1345348367.643,33541
100037,1345354303.162,33541
100037,1345356058.480,33541
100037,1345357304.117,19627
100037,1345361473.501,19627
100037,1345362750.072,33541
100037,1345362954.424,19627
100037,1345363216.120,19627
100037,1345365014.157,19627
100037,1345365810.891,14299
100037,1345365939.985,19627
100037,1345366814.082,49454
100037,1345367315.671,14299
100037,1345367860.648,5657
100037,1345367923.843,14299
100037,1345377688.708,31880
100037,1345377739.282,15315
100037,1345377762.216,23293
100037,1345377865.560,18195
100037,1345377892.595,5834
100037,1345377961.771,45555
100037,1345377979.967,8594
100037,1345378050.861,17665
100037,1345378085.805,39513
100037,1345378196.474,5170
100037,1345378280.329,2752
100037,1345378383.693,13783
100037,1345378440.641,28099
100037,1345378499.617,24180
100037,1345378597.040,26219
100037,1345378627.418,35855
100037,1345378709.458,3507
100037,1345378772.576,27095
100037,1345379166.340,24779
100037,1345379378.536,9116
100037,1345379416.177,9116
100037,1345379594.072,4322
100037,1345380586.788,25375
100037,1345380638.611,18339
100037,1345380676.765,28677
100037,1345380707.964,33826
100037,1345380768.481,28683
100037,1345381161.828,24833
100037,1345381201.965,24833
100037,1345395097.734,14069
100037,1345395125.453,2012
100037,1345395166.824,30636
100037,1345396709.291,14299
100037,1345402800.000,12550
100037,1345416786.638,49454
100037,1345416909.397,14299
100037,1345416947.573,19627
100037,1345418309.374,19627
100037,1345418534.056,49454
100037,1345419441.077,39513
100037,1345419732.084,5170
100037,1345419854.941,31103
100037,1345420033.160,3647
100037,1345420076.630,42228
100037,1345420307.869,27672
100037,1345420479.601,28255
100037,1345420515.007,17657
100037,1345421327.653,34719
100037,1345445960.364,34719
100037,1345446036.242,34719
100037,1345451021.619,2866
100037,1345455345.179,31341
100037,1345455450.188,34719
100037,1345456299.529,32672
100037,1345456809.895,32672
100037,1345457811.530,34719
100037,1345458886.571,31341
100037,1345458948.943,34719
100037,1345459496.587,4635
100037,1345460128.175,4535
100037,1345460409.690,4535
100037,1345461366.287,15424
100037,1345461910.174,7987
100037,1345462214.726,7987
100037,1345462412.464,2967
100037,1345462533.923,34547
100037,1345462546.789,17657
100037,1345462586.453,32094
100037,1345462601.152,34578
100037,1345462724.169,27672
100037,1345462819.185,42228
100037,1345462961.511,3647
100037,1345463026.141,31576
100037,1345463049.043,1644
100037,1345463095.770,2752
100037,1345463130.230,5170
100037,1345463147.637,6905
100037,1345463182.289,22177
100037,1345463319.139,8594
100037,1345463501.599,45555
100037,1345463600.778,23293
100037,1345464056.216,42703
100037,1345465813.311,42703
100037,1345465974.929,14299
100037,1345466257.366,49454
100037,1345466750.259,14299
100037,1345467076.112,19627
100037,1345467398.851,49454
100037,1345467652.829,49454
100037,1345469153.653,6716
100037,1345469431.074,6716
100037,1345470152.133,19627
100037,1345470708.489,49454
100037,1345471248.483,49454
100037,1345473015.900,49454
100037,1345473321.611,19627
100037,1345474807.872,19627
100037,1345476410.015,49454
100037,1345476667.192,49454
100037,1345476984.423,19627
100037,1345478241.317,49454
100037,1345478521.548,19627
100037,1345480237.604,14299
100037,1345480371.863,49454
100037,1345480868.511,19627
100037,1345481764.227,49454
100037,1345482012.522,49454
100037,1345489200.000,12550
100037,1345504058.761,19627
100037,1345504169.802,49454
100037,1345504566.433,19627
100037,1345505562.104,49454
100037,1345505896.940,14299
100037,1345506580.632,49454
100037,1345507203.043,49454
100037,1345508905.696,19627
100037,1345509067.434,19627
100037,1345509840.969,14299
100037,1345509878.223,19627
100037,1345510070.205,49454
100037,1345510677.259,14299
100037,1345510820.216,14299
100037,1345511021.509,19627
100037,1345512011.980,14299
100037,1345512445.918,33541
100037,1345513788.438,49454
100037,1345514424.990,49454
100037,1345514498.905,19627
100037,1345515311.198,14299
100037,1345515339.454,19627
100037,1345515515.715,49454
100037,1345516209.326,49454
100037,1345517192.250,19627
100037,1345517418.472,14299
100037,1345517672.807,49454
100037,1345517890.723,19627
100037,1345518012.199,19627
100037,1345519630.042,42703
100037,1345519857.420,42703
100037,1345521631.657,42703
100037,1345522552.644,14299
100037,1345522597.956,31880
100037,1345522656.942,23293
100037,1345522745.773,18195
100037,1345522792.479,5834
100037,1345522849.458,45555
100037,1345523463.558,772
100037,1345523662.746,8594
100037,1345523846.714,18195
100037,1345523871.040,48726
100037,1345524101.146,20084
100037,1345524125.652,10653
100037,1345524330.761,8159
100037,1345524399.452,9568
100037,1345524479.823,21856
100037,1345524517.851,11591
100037,1345527246.593,4497
100037,1345527340.482,20302
100037,1345527400.704,29052
100037,1345527435.786,8483
100037,1345527807.113,6289
100037,1345527833.613,35656
100037,1345527911.085,9826
100037,1345527945.559,26972
100037,1345528005.280,33283
100037,1345528019.681,13711
100037,1345528073.157,40254
100037,1345528089.852,30424
100037,1345528173.859,5534
100037,1345528260.375,23310
100037,1345528289.221,10126
100037,1345528325.852,19580
100037,1345528403.863,15372
100037,1345528428.821,21722
100037,1345528754.869,34997
100037,1345534112.118,34997
100037,1345534128.712,9263
100037,1345534229.091,9263
100037,1345534812.611,34496
100037,1345534912.149,42847
100037,1345534975.381,5690
100037,1345534998.396,18133
100037,1345535068.680,5690
100037,1345535173.402,12563
100037,1345535281.152,18133
100037,1345535424.918,12563
100037,1345535436.970,17552
100037,1345575600.000,12550
100037,1345834800.000,12550
100037,1345868654.776,18133
100037,1345870786.745,8876
100037,1345870860.825,8876
100037,1345872603.441,8876
100037,1345873953.023,6289
100037,1345874084.234,8483
100037,1345874134.831,29052
100037,1345874210.028,32224
100037,1345874306.728,1208
100037,1345890450.983,28688
100037,1345890513.432,39039
100037,1345890609.583,23483
100037,1345890779.784,19063
100037,1345890835.673,6511
100037,1345891277.253,13284
100037,1345891323.805,27129
100037,1345891338.525,23080
100037,1345891400.356,59826
100037,1345891542.143,7812
100037,1345892698.595,40452
100037,1345895129.730,26219
100037,1345895450.854,5170
100037,1345896418.039,42703
100037,1345897875.621,42703
100037,1345898853.344,14299
100037,1345901108.781,19627
100037,1345902702.685,49454
100037,1345903171.630,14299
100037,1345903195.017,49454
100037,1345903201.059,49454
100037,1345903259.129,14299
100037,1345903492.394,49454
100037,1345906088.316,33541
100037,1345906218.058,49454
100037,1345906910.092,49454
100037,1345907241.661,19627
100037,1345907703.179,49454
100037,1345910815.001,49454
100037,1345921200.000,12550
100037,1345937225.654,19627
100037,1345941765.480,49454
100037,1345942053.913,19627
100037,1345942501.624,14299
100037,1345942720.305,19627
100037,1345942898.943,19627
100037,1345944652.817,14299
100037,1345944656.403,49454
100037,1345945700.366,19627
100037,1345946229.158,14299
100037,1345946414.235,14299
100037,1345946471.616,19627
100037,1345947116.066,14299
100037,1345954801.766,14299
100037,1345964293.761,33541
100037,1345964306.465,14299
100037,1345965228.633,19627
100037,1345967707.323,19627
100037,1345972164.245,19627
100037,1345972187.628,49454
100037,1345972450.199,19627
100037,1345973620.486,19627
100037,1345973624.070,49454
100037,1345974863.675,42703
100037,1345975275.149,42703
100037,1345977042.406,42703
100037,1345978331.283,14299
100037,1345983871.472,14299
100037,1345984330.847,14299
100037,1345984372.153,49454
100037,1345986011.557,49454
100037,1345986154.408,14299
100037,1345986264.272,19627
100037,1345986482.823,14299
100037,1345990151.445,49454
100037,1345990852.728,19627
100037,1345991329.163,14299
100037,1345991432.640,49454
100037,1345993214.747,49454
100037,1345996298.979,14299
100037,1345996824.010,14299
100037,1345998000.295,19627
100037,1345998282.146,14299
100037,1346007600.000,12550
100037,1346025105.270,19627
100037,1346025344.463,14299
100037,1346025683.159,14299
100037,1346025809.061,19627
100037,1346027311.184,49454
100037,1346027409.563,49454
100037,1346027518.953,14299
100037,1346027543.117,19627
100037,1346028389.032,49454
100037,1346028768.579,14299
100037,1346029274.684,17937
100037,1346029919.884,14299
100037,1346030660.675,19627
100037,1346031316.874,6716
100037,1346031434.385,19627
100037,1346032693.675,49454
100037,1346032735.308,14299
100037,1346033030.206,19627
100037,1346033229.899,14299
100037,1346034500.191,49454
100037,1346037159.611,14299
100037,1346037648.249,49454
100037,1346037741.925,14299
100037,1346038284.477,14299
100037,1346038647.876,5834
100037,1346038758.554,45555
100037,1346038858.051,8594
100037,1346038891.675,22177
100037,1346038960.576,20474
100037,1346039092.815,13783
100037,1346039169.912,6092
100037,1346039235.004,28099
100037,1346039405.325,3507
100037,1346039539.588,27095
100037,1346084541.067,49454
100037,1346085837.032,49454
100037,1346086646.770,33541
100037,1346086816.792,14299
100037,1346086985.516,49454
100037,1346087159.451,19627
100037,1346094000.000,12550
100037,1346113374.857,14299
100037,1346114289.631,49454
100037,1346115147.274,19627
100037,1346115632.049,19627
100037,1346116649.340,49454
100037,1346117422.850,49454
100037,1346117740.203,19627
100037,1346118412.871,14299
100037,1346120652.248,19627
100037,1346121028.406,19627
100037,1346121393.985,49454
100037,1346121839.493,14299
100037,1346122567.368,49454
100037,1346122827.687,49454
100037,1346123216.874,14299
100037,1346123301.056,19627
100037,1346123405.212,14299
100037,1346124622.417,14299
100037,1346125109.281,42703
100037,1346126409.700,42703
100037,1346135855.974,19627
100037,1346136830.385,49454
100037,1346137257.799,49454
100037,1346137556.432,19627
100037,1346143224.023,49454
100037,1346144737.497,14299
100037,1346144767.073,33541
100037,1346144887.534,14299
100037,1346145973.064,31880
100037,1346146003.174,15315
100037,1346146051.945,23293
100037,1346146100.112,18195
100037,1346146171.264,5834
100037,1346146269.510,25666
100037,1346146308.862,8594
100037,1346146510.837,30636
100037,1346146686.982,13783
100037,1346146870.709,28099
100037,1346146971.010,26219
100037,1346147060.530,3507
100037,1346147843.576,27797
100037,1346148023.155,27797
100037,1346148051.052,33300
100037,1346148082.025,45832
100037,1346148176.102,11200
100037,1346148348.115,23855
100037,1346148538.589,36183
100037,1346148567.464,552
100037,1346148644.870,17033
100037,1346148716.241,18288
100037,1346148773.397,10454
100037,1346148798.691,1515
100037,1346148863.424,14740
100037,1346148955.882,4395
100037,1346148973.818,41776
100037,1346149169.725,14416
100037,1346149261.574,15106
100037,1346149318.524,30103
100037,1346149346.379,1414
100037,1346149416.746,11353
100037,1346149444.785,1568
100037,1346149656.380,15985
100037,1346149679.586,9216
100037,1346149698.244,5791
100037,1346149741.672,24639
100037,1346149791.072,15626
100037,1346149816.169,15626
100037,1346149899.764,11870
100037,1346149946.498,22836
100037,1346149985.171,36191
100037,1346150010.929,12121
100037,1346150038.881,12826
100037,1346150189.917,29753
100037,1346150232.287,44795
100037,1346150354.631,11664
100037,1346150383.044,4132
100037,1346150420.116,49552
100037,1346150478.341,29585
100037,1346150641.956,6761
100037,1346150731.061,13378
100037,1346150805.289,32395
100037,1346150901.250,22794
100037,1346150997.636,9235
100037,1346151092.212,5157
100037,1346163496.241,42004
100037,1346163884.179,13548
100037,1346163973.402,29673
100037,1346164167.091,1515
100037,1346164217.391,1515
100037,1346164314.967,23855
100037,1346164343.048,11200
100037,1346164438.141,27797
100037,1346164476.864,3507
100037,1346164626.862,26219
100037,1346164691.396,24180
100037,1346164733.727,933
100037,1346164773.187,13783
100037,1346164889.005,2752
100037,1346164938.686,5170
100037,1346164966.347,9712
100037,1346165079.679,8594
100037,1346165115.448,25666
100037,1346165131.682,5834
100037,1346165220.115,45555
100037,1346165301.184,18195
100037,1346165316.598,23293
100037,1346166612.584,49454
100037,1346167825.087,49454
100037,1346168945.855,6716
100037,1346169018.111,49454
100037,1346169460.260,19627
100037,1346180400.000,12550
100037,1349110491.350,21296
100037,1349118000.000,12550
100037,1349129729.636,12550
100037,1349140177.353,24132
100037,1349157123.418,12550
100037,1349160764.227,17288
100037,1349167633.483,12550
100037,1349168817.627,12550
100037,1349204400.000,12550
100037,1349280019.679,12550
100037,1349290800.000,12550
100037,1349313743.585,12550
100037,1349314220.040,12550
100037,1349321118.860,12550
100037,1349321293.704,17288
100037,1349321682.207,12550
100037,1349321764.281,17288
100037,1349325616.616,12550
100037,1349325905.840,17288
100037,1349327212.582,12550
100037,1349329358.285,12550
100037,1349336344.427,12550
100037,1349341531.723,12550
100037,1349353954.620,12550
100037,1349353987.169,17288
100037,1349365816.046,17288
100037,1349366095.442,21296
100037,1349366188.575,12550
100037,1349366441.392,12550
100037,1349366547.564,21296
100037,1349377200.000,12550
100037,1349393481.201,12550
100037,1349393547.752,33520
100037,1349396448.479,17288
100037,1349408883.952,12550
100037,1349409603.909,12550
100037,1349417794.183,12550
100037,1349423551.676,12550
100037,1349433226.156,12550
100037,1349434925.887,12550
100037,1349444898.434,12550
100037,1349445618.087,12550
100037,1349463600.000,12550
100037,1349476118.694,12550
100037,1349476220.313,12550
100037,1349477292.085,21296
100037,1349477709.134,12550
100037,1349478008.450,12550
100037,1349479809.581,21296
100037,1349505087.230,24132
100037,1349517711.579,12550
100037,1349520089.498,12550
100037,1349523960.794,17288
100037,1349524002.087,12550
100037,1349524853.006,12550
100037,1349530104.508,12550
100037,1349536534.946,12550
100037,1349538459.021,12550
100037,1349539232.831,12550
100037,1349550000.000,12550
100037,1349562877.398,21296
100037,1349564081.496,12550
100037,1349564362.739,21296
100037,1349565352.910,12550
100037,1349572409.800,12550
100037,1349594348.397,12550
100037,1349602325.910,17288
100037,1349605130.018,12550
100037,1349606851.876,12550
100037,1349608629.373,12550
100037,1349609644.929,12550
100037,1349636400.000,12550
100037,1349798831.790,12550
100037,1349809200.000,12550
100037,1349823887.977,12550
100037,1349823959.842,21296
100037,1349823965.824,12550
100037,1349850419.034,12550
100037,1349850665.153,12550
100037,1349852874.968,17288
100037,1349865716.997,12550
100037,1349865730.983,17288
100037,1349866555.606,12550
100037,1349866815.833,12550
100037,1349880799.395,12550
100037,1349881215.068,12550
100037,1349895600.000,12550
100037,1350068400.000,12550
100037,1350079443.515,11339
100037,1350080810.097,17649
100037,1350081007.034,17649
100037,1350082452.038,33084
100037,1350082753.114,19647
100037,1350083041.188,11339
100037,1350083080.271,19647
100037,1350084451.067,15746
100037,1350084751.062,15746
100037,1350086444.081,15746
100037,1350154800.000,12550
100038,1345143600.000,1694
100038,1345175115.561,15912
100038,1345230000.000,1694
100038,1345316400.000,1694
100038,1345373762.279,17862
100038,1345374028.414,17862
100038,1345378513.477,17862
100038,1345402800.000,1694
100038,1345418491.750,1694
100038,1345418539.988,18983
100038,1345418598.827,25228
100038,1345418654.003,10245
100038,1345418747.579,29797
100038,1345467377.040,16517
100038,1345467449.965,802
100038,1345467480.684,42105
100038,1345467498.123,18983
100038,1345467568.568,21423
100038,1345467621.117,17607
100038,1345467860.920,53275
100038,1345467890.623,22912
100038,1345467980.888,23358
100038,1345468070.800,26222
100038,1345468668.951,32695
100038,1345474859.870,17862
100038,1345489200.000,1694
100038,1345504864.557,27294
100038,1345505149.313,35351
100038,1345505178.656,18983
100038,1345508325.509,15912
100038,1345512300.177,21926
100038,1345548307.663,34368
100038,1345548402.058,19659
100038,1345548455.360,12706
100038,1345548464.141,21990
100038,1345555619.309,17862
100038,1345555643.407,53275
100038,1345555825.105,53275
100038,1345556343.239,17862
100038,1345575600.000,1694
100038,1345591776.320,29673
100038,1345591838.945,15024
100038,1345592032.714,141
100038,1345592039.330,22123
100038,1345592066.951,1515
100038,1345618083.944,17458
100038,1345631648.478,27532
100038,1345634617.705,35351
100038,1345634678.126,27294
100038,1345662000.000,1694
100038,1345677211.171,32695
100038,1345677237.369,17862
100038,1345678208.177,17862
100038,1345680001.894,17862
100038,1345680217.752,26222
100038,1345680272.011,17862
100038,1345684444.476,17862
100038,1345694580.920,24259
100038,1345708971.620,17862
100038,1345711762.964,17862
100038,1345748400.000,1694
100038,1345763118.838,23358
100038,1345763175.472,22912
100038,1345773773.634,21926
100038,1345773850.128,15912
100038,1345773996.708,21926
100038,1345774463.631,1564
100038,1345774588.434,21926
100038,1345776433.344,17458
100038,1345777107.031,21926
100038,1345780695.361,15912
100038,1345780803.463,21926
100038,1345798096.150,15912
100038,1345806159.302,8019
100038,1345806193.496,2266
100038,1345806216.702,18472
100038,1345834800.000,1694
100038,1345850513.114,27294
100038,1345850618.843,1694
100038,1345850663.502,5482
100038,1345850676.308,25905
100038,1345850734.565,25228
100038,1345851797.829,20784
100038,1345855456.063,15912
100038,1345855726.035,17458
100038,1345856055.572,21926
100038,1345856273.561,17458
100038,1345861552.791,15912
100038,1345882427.920,21926
100038,1345891004.960,32695
100038,1345898080.968,17862
100038,1345900590.236,17862
100038,1345900651.483,23358
100038,1345900710.438,22912
100038,1345900769.973,53275
100038,1345900860.831,17862
100038,1345900980.370,7322
100038,1345901891.759,17862
100038,1345902768.409,53275
100038,1345902781.028,17862
100038,1345903208.522,17862
100038,1345921200.000,1694
100038,1345941499.807,15912
100038,1345950190.274,17458
100038,1345976952.410,1564
100038,1345977001.089,1564
100038,1345988499.293,6253
100038,1346007600.000,1694
100038,1346094000.000,1694
100038,1346109385.368,1694
100038,1346109412.509,21423
100038,1346151167.572,26222
100038,1346151616.666,26222
100038,1346151729.583,17862
100038,1346151799.165,26222
100038,1346154669.207,24446
100038,1346154711.569,36191
100038,1346155201.503,36191
100038,1346156161.139,17430
100038,1346156758.958,2859
100038,1346156788.102,36191
100038,1346157001.579,36191
100038,1346180400.000,1694
100038,1349118000.000,1694
100038,1349137594.405,17862
100038,1349137821.724,17862
100038,1349139600.135,17862
100038,1349141799.522,17862
100038,1349143116.858,32695
100038,1349143202.898,32695
100038,1349143236.334,17862
100038,1349144126.412,53275
100038,1349161577.854,53275
100038,1349163000.066,53275
100038,1349163735.822,26222
100038,1349163769.000,17862
100038,1349167301.601,17862
100038,1349176700.233,17030
100038,1349188907.720,17862
100038,1349190024.614,17862
100038,1349204400.000,1694
100038,1349290800.000,1694
100038,1349302369.813,53275
100038,1349377200.000,1694
100038,1349398414.347,1564
100038,1349430536.240,23358
100038,1349430538.274,22912
100038,1349433253.075,34540
100038,1349438552.385,34540
100038,1349463600.000,1694
100038,1349492985.234,17862
100038,1349494322.388,17862
100038,1349496007.797,17862
100038,1349496725.894,53275
100038,1349497826.847,53275
100038,1349497882.867,26222
100038,1349498065.366,53275
100038,1349498464.285,17862
100038,1349504835.155,21346
100038,1349507719.119,21346
100038,1349509717.048,21346
100038,1349511733.476,21346
100038,1349524540.986,53275
100038,1349530557.328,18440
100038,1349539019.424,17862
100038,1349539205.103,17862
100038,1349539586.722,26222
100038,1349539603.100,17862
100038,1349550000.000,1694
100038,1349572733.186,17862
100038,1349572760.547,53275
100038,1349573000.328,32695
100038,1349573302.884,17862
100038,1349573412.383,17862
100038,1349575206.475,17862
100038,1349636400.000,1694
100038,1349809200.000,1694
100038,1349830576.030,17862
100038,1349830877.290,26222
100038,1349872335.497,802
100038,1349895600.000,1694
100038,1350068400.000,1694
100038,1350092081.979,1564
100038,1350094973.258,21926
100038,1350123795.288,33913
100038,1350123915.858,35378
100038,1350124432.879,13397
100038,1350125111.279,12795
100038,1350125123.726,11816
100038,1350131369.176,36191
100038,1350131400.357,36191
100038,1350154800.000,1694
100039,1345143600.000,9959
100039,1345172864.687,15873
100039,1345173242.180,42968
100039,1345173863.332,18371
100039,1345177415.945,18371
100039,1345182841.735,18371
100039,1345184926.307,18371
100039,1345187260.558,18371
100039,1345230000.000,9959
100039,1345489200.000,9959
100039,1345502965.041,9959
100039,1345502985.934,24361
100039,1345503109.903,13501
100039,1345509920.395,13501
100039,1345510431.436,9959
100039,1345514888.795,1378
100039,1345516710.081,27001
100039,1345517434.079,38544
100039,1345517481.952,5840
100039,1345522600.711,18371
100039,1345575600.000,9959
100039,1345592405.422,15376
100039,1345592608.491,29678
100039,1345592778.009,31093
100039,1345592838.684,12858
100039,1345609281.536,18371
100039,1345662000.000,9959
100039,1345687820.333,35413
100039,1345748400.000,9959
100039,1345804463.873,8666
100039,1345834800.000,9959
100039,1346007600.000,9959
100039,1346033411.782,18371
100039,1346036411.285,18371
100039,1346094000.000,9959
100039,1346123956.248,18371
100039,1346145129.856,45298
100039,1346149824.814,26614
100039,1346149841.599,207
100039,1346150075.772,26614
100039,1346153085.534,39067
100039,1346153575.947,39067
100039,1346180400.000,9959
100039,1349290800.000,9959
100039,1349341542.373,33232
100039,1349362393.498,33232
100039,1349362878.413,14317
100039,1349377200.000,9959
100039,1349809200.000,9959
100039,1349844714.336,18371
100039,1349855706.068,18371
100039,1349859691.854,9090
100039,1349861012.504,15376
100039,1349863543.272,17657
100039,1349866020.135,27960
100039,1349867321.616,9959
100039,1349870570.689,21158
100039,1349895600.000,9959
100039,1350068400.000,9959
100039,1350095339.096,21158
100039,1350095400.057,21158
100039,1350095811.606,13319
100039,1350096685.217,12101
100039,1350098359.982,13319
100039,1350098604.225,21158
100039,1350098694.304,10015
100039,1350099253.679,10015
100039,1350106709.392,17110
100039,1350107003.964,21158
100039,1350109242.852,19973
100039,1350113445.432,19973
100039,1350115514.162,21158
100039,1350117198.943,10015
100039,1350118749.658,32503
100039,1350119498.790,4343
100039,1350119638.389,23580
100039,1350119752.076,1197
100039,1350120823.985,1197
100039,1350126086.138,10015
100039,1350142677.210,14317
100039,1350142876.464,12788
100039,1350154800.000,9959
10004,1345575600.000,13844
10004,1345641522.328,34106
10004,1345662000.000,13844
10004,1345665483.438,13844
10004,1345681885.651,13844
10004,1345682562.705,777
10004,1345682742.339,13844
10004,1345683852.763,26870
10004,1345683867.453,11739
10004,1345686406.337,6522
10004,1345748400.000,13844
10004,1346094000.000,13844
10004,1346113604.941,863
10004,1346180400.000,13844
10004,1349118000.000,13844
10004,1349136607.050,13844
10004,1349139603.144,8560
10004,1349147033.878,22916
10004,1349148370.576,21492
10004,1349172448.046,30495
10004,1349173197.560,1825
10004,1349176233.182,8560
10004,1349189197.419,18905
10004,1349190428.877,863
10004,1349204400.000,13844
10004,1349280109.624,13844
10004,1349290800.000,13844
10004,1349306481.602,380
10004,1349307144.774,380
10004,1349310391.413,28646
10004,1349313085.963,34219
10004,1349313275.036,50389
10004,1349325783.791,4342
10004,1349330203.168,24983
10004,1349377200.000,13844
10004,1349550000.000,13844
10004,1349575607.673,16048
10004,1349584145.393,26500
10004,1349584772.592,26500
10004,1349590110.448,4566
10004,1349596118.185,24983
10004,1349596139.389,5021
10004,1349596264.364,24983
10004,1349601968.619,28327
10004,1349606088.768,9807
10004,1349607655.273,14977
