35820,22778061397,119.76592,30.22797
14107,22557013023,119.55589,30.088234
23236,55050040473,120.06948,30.127329
467,55056000909,120.17289,30.247875
5942,22529016634,118.9995,29.45329
36329,22553012901,120.27357,30.162176
36275,22293033018,120.20885,30.310892
22283,55059040193,120.16269,30.316435
20317,22711017517,119.31318,30.135235
27146,26489061052,120.72164,28.008398
24227,22546018067,120.19646,30.235422
10181,22715029863,119.93753,30.054419
4666,22524020811,120.7704,27.838224
12902,22531012607,120.31732,30.2681
13022,22699034914,119.336075,29.527937
7134,22719023463,119.91258,30.111252
43758,55122054831,120.61194,27.790133
17308,22292031574,120.30287,30.427118
17271,22531012166,120.371376,30.238565
24493,22293015136,120.19347,30.320406
4345,55056040607,120.20015,30.20856
6810,22538036095,120.1963,30.277428
4215,22462022314,120.46153,30.186045
32685,22779020937,119.78376,30.119375
26383,26489010941,120.72249,28.021067
12391,26653024169,120.24291,30.172634
32068,22544017894,120.149025,30.256697
20583,55058040407,120.09268,30.314028
39980,55269041034,120.03029,30.25006
5152,22551013713,120.01842,29.973305
10592,22534022466,120.279564,30.191004
12539,22454024869,120.027504,30.220575
32647,22548013809,120.17439,30.200281
6181,55059007666,120.14106,30.295233
5206,22711017294,119.40499,30.195782
25195,22718019686,120.17866,30.24443
9062,22557013197,119.68779,29.989506
20092,22769032603,120.53557,30.201
18245,22706035606,120.38241,30.295044
695,55040060007,120.22951,30.311981
29356,22718036045,120.17332,30.254795
19236,55041001200,120.17733,30.272404
30719,22525021266,120.63634,28.040434
22527,55044058881,120.13071,30.314005
3224,22550033219,120.15905,30.326702
14335,22450021462,119.94447,30.272749
1536,22654030747,120.6745,28.026016
1562,22703014662,119.45007,29.938612
21634,55124002472,120.83011,28.03726
23746,55049040782,120.16632,30.169266
28593,22540020792,120.14372,30.349089
2515,55059000444,120.15193,30.311434
16545,55268041424,120.29702,30.326612
32875,55059040949,120.17041,30.299347
7416,22462025686,120.46104,30.205944
30947,55108050957,120.83673,27.904688
29584,22458022520,120.35428,30.322351
1524,22699015223,119.63648,29.680996
3676,55060006021,118.557884,29.437038
31576,22709030104,120.10264,30.27561
17536,22707011720,120.34232,30.323483
38767,22555012405,120.31561,30.196392
23567,22532027398,120.324196,30.175325
3506,55060006431,119.05271,29.610888
15608,55042002413,120.27164,30.188366
21818,55113044111,120.63826,27.780235
19518,26485019943,120.693504,28.01453
17846,22691024967,120.154335,30.326141
25728,26616018836,120.83558,27.934778
16583,22548029811,120.16611,30.184656
8353,22706020590,120.39493,30.314945
47896,55059000021,120.15766,30.324665
22793,22455025458,120.20542,30.267445
31976,55044006640,120.16342,30.333735
15592,22718021558,120.16196,30.233385
5716,55125045473,120.55771,27.605562
18809,22557013931,119.695435,29.95908
14883,22454022547,120.02444,30.216751
26947,22669034451,120.51629,27.777546
5375,22708018772,120.392685,30.3742
27938,55122004831,120.60657,27.783108
1608,22642010485,120.675934,28.024704
13908,22710033036,120.22445,30.331665
18793,22691034966,120.15418,30.330343
12955,22553012051,120.18286,30.135195
1806,22537031063,119.68361,30.271978
6707,26646029294,120.20329,30.251919
20561,55264042888,120.288,30.215353
29866,22575014141,119.73434,29.819658
25802,55133006011,120.561035,27.584015
8635,55046003310,120.39469,30.321526
11964,22460019390,120.13789,30.275576
6691,22564015643,119.29862,29.291538
2743,55270051348,120.16061,30.375725
17818,55044003036,120.09047,30.329723
47717,22555022848,120.30477,30.16675
13892,22292011949,120.30795,30.429314
4725,55051043603,119.94033,30.098717
2781,22741030491,120.66408,28.003792
30824,55110040522,120.6849,27.987835
22577,22295013885,120.10848,30.32132
33935,55264052381,120.262566,30.247389
8917,55044051738,120.17109,30.317583
6935,55110009040,120.69307,27.988422
5944,55265042481,120.42807,30.207138
7926,22521039948,120.70281,27.998186
9854,22699025071,119.44866,29.571053
4953,22532021455,120.33916,30.149776
25473,22709033530,120.09588,30.27226
45540,55106049974,120.68618,28.0107
18340,22292061006,120.30823,30.43274
31854,22709019127,120.11222,30.25993
20675,22298039289,120.164116,30.299873
25152,55055050592,120.23138,30.27216
19691,22710031540,120.229355,30.3258
40833,55123009324,120.711296,28.003311
12488,22449028053,120.182846,30.306704
13899,22541035217,120.19739,30.48383
9163,22528013638,120.1348,30.2506
1788,55268041208,120.346886,30.375937
34189,55042002466,120.27728,30.194216
31620,55265042574,120.31406,30.16147
16474,55267042192,120.1845,29.955103
23078,22552020717,120.17238,30.167183
11068,22525011515,120.62494,28.048168
37953,55041000024,120.186775,30.268064
10039,22528015516,120.13126,30.257816
46620,55046004718,120.367584,30.32433
10307,22542020438,120.1519,30.29855
25982,22463014472,119.803795,29.795574
20197,26717010002,120.17108,30.253477
14096,22697026441,118.9225,29.659794
8467,22288012774,120.423004,30.250721
30279,22716034807,120.06629,30.323305
10077,22531032350,120.33523,30.212963
15168,55047044757,120.21171,30.250751
26279,55268000757,120.27833,30.351532
23914,22651032866,120.996994,28.250412
32971,22534022807,120.2586,30.194366
18087,55124052091,120.908424,28.05835
36314,55059000829,120.155045,30.290424
22369,55045051851,120.18629,30.524582
23991,22769032158,120.5739,30.20512
13344,55056006046,120.21353,30.21819
3041,22294010469,120.18198,30.25686
2129,22575014282,119.703125,29.76079
20479,22463014781,119.72087,29.680702
19078,55050040173,120.07778,30.200735
2610,26714026079,120.1883,30.250023
5048,55267042396,120.29477,30.101347
1557,55128050701,120.597534,28.092253
36399,55113004791,120.63416,27.799673
25288,55053045882,119.51797,29.609764
12249,22291022155,120.42259,30.256557
45280,26641060167,120.286446,30.375486
11296,22540031516,120.12914,30.367329
3066,22298037510,120.174644,30.29635
1583,22457025722,120.19022,30.18695
5638,55044005349,120.13553,30.31879
27498,55050001240,120.11901,30.147923
44269,22697016423,118.93536,29.70218
23052,22545039394,120.1551,30.271446
10304,22548018156,120.143326,30.186323
30989,22719023782,119.750786,30.004337
8195,22713018434,120.232666,30.29066
14695,22555029225,120.28035,30.21601
7258,22459033633,120.02475,30.011574
4530,22457013766,120.2244,30.19249
44797,22292027709,120.304474,30.424139
24579,55126052448,121.14709,28.374136
4392,55046006449,120.37255,30.33324
20159,55270048863,120.197815,30.355669
16387,22545014860,120.13657,30.273994
28592,55268041305,120.290695,30.414173
2357,55273008607,120.13556,30.258207
30183,55048002289,120.291115,30.170553
8249,26483016267,120.41643,27.517067
9186,22555032010,120.28068,30.208364
23588,55270050311,120.151794,30.37123
20989,22531013649,120.34337,30.233847
11658,26489020334,120.721634,28.006609
1648,22696016854,119.06151,29.611635
8477,22713010938,120.21734,30.290993
6633,55264042581,120.359695,30.231842
16669,22290016216,120.29887,30.146902
6495,55049040493,120.16393,30.163727
3576,55053045111,119.12398,29.310078
9468,22768022333,120.33199,30.015009
6989,22692060876,119.5539,29.432428
28458,22290021967,120.2966,30.142963
48984,22690017894,120.14889,30.2569
4071,22705010398,120.18382,30.34249
1686,22293010408,120.19216,30.309572
12716,22524019035,120.800545,27.875412
12759,22546013720,120.19023,30.203373
5575,55266002058,120.585884,30.267883
6668,55268051807,120.27379,30.36723
17888,22715033061,119.94091,30.112795
44024,55042002740,120.27338,30.200468
3858,22295019106,120.10408,30.313171
4849,22296030721,120.05792,30.183712
6402,22540021215,120.109505,30.352835
21273,22460010122,120.1428,30.281168
2867,55265042110,120.35452,30.184969
14053,22695026211,118.610634,29.4909
11244,26807019317,120.68087,27.95278
5786,22462032314,120.45716,30.188711
8759,55265042312,120.38149,30.182657
28936,22489024106,120.669495,27.789982
14140,55133046242,120.5508,27.505085
6777,55269041877,119.9855,30.23131
28999,55113044637,120.63061,27.792406
41105,55274009247,119.94784,30.065746
14969,55273005553,120.14333,30.257593
20521,22551013902,120.07341,29.90825
38042,22300028226,120.06793,30.255411
7996,22448038921,120.20338,30.297346
30260,55125055733,120.55131,27.608578
11011,22454024889,120.02823,30.220514
24012,22460018789,120.12758,30.285526
51453,22558029400,120.16622,30.312191
13301,22455038886,120.21164,30.26701
42324,22554032835,120.29492,30.173035
40380,22708039192,120.32772,30.344898
36114,22302018715,120.16001,30.293142
25003,22541011644,120.21867,30.404964
727,55041009599,120.188675,30.263994
6348,22550013716,120.162315,30.333733
35123,22564015031,119.23601,29.371616
33368,55053055061,119.422485,29.562603
37051,22290012387,120.20568,30.118677
36387,55044050292,120.12397,30.33016
28736,22696016238,119.1166,29.617577
34414,22653022706,120.90785,28.046078
30542,22541011372,120.20144,30.483143
20422,22545020141,120.15705,30.274519
26260,22450021402,119.93999,30.279634
23303,55058059945,120.13668,30.287395
32079,22536017314,119.722626,30.237488
36342,22528018052,120.16727,30.234777
32470,55130004542,120.69967,27.844019
480,55059045977,120.15321,30.318949
16102,22713029096,120.24471,30.277737
22574,22531023437,120.305725,30.276579
42606,55267042667,120.26228,30.076506
29141,55266052392,120.56007,30.359102
11661,22291035380,120.349915,30.307995
34660,22717011076,120.249084,30.350672
23578,22559019870,120.199356,30.243574
23228,22561011800,120.19307,30.34449
4745,22718019107,120.180435,30.251976
37561,55271041291,120.09757,30.416689
32752,55053045232,119.39401,29.547812
17321,22567021314,119.98585,30.247145
1975,22293019526,120.391,30.158306
26473,22570018101,120.113525,30.118225
762,22714017691,119.05143,30.087118
31765,22293015595,120.208145,30.325851
25606,55114040087,120.60845,28.02436
2300,22531023506,120.31766,30.202217
20650,26616035518,120.81827,27.930878
6210,22291026926,120.36798,30.306355
22632,55268051571,120.30666,30.431143
33705,26643039925,120.30503,30.304136
24522,22710019029,120.22928,30.336893
9668,22711027491,119.5867,30.2134
36570,22296010902,120.11992,30.211973
10530,26716010420,120.16538,30.256245
19303,22298030065,120.172264,30.29227
9411,22558037420,120.15099,30.305164
20932,22705039581,120.18621,30.330055
31534,22699015071,119.463646,29.580433
16650,22524038536,120.77744,27.869978
26242,55110059004,120.663124,27.984018
31799,22737013936,120.59651,27.97398
8994,22561039921,120.203835,30.355192
26732,22299034867,120.12481,30.290346
17603,22563016546,120.17754,30.279694
37155,22566031407,120.053505,30.362907
12740,22450031277,119.95788,30.303907
16612,22535025766,120.11876,30.285582
14722,55049059531,120.184494,30.17644
36852,22290032852,120.27016,30.123959
38780,55053045422,119.32535,29.514812
24405,22653012295,120.908966,28.048212
4510,55274043173,119.74466,29.980658
10812,22297021640,120.236984,30.30039
27723,55041050631,120.18125,30.263676
27388,22460030327,120.1359,30.277845
4514,26616017784,120.840256,27.929348
38213,55054044291,119.693085,29.788048
39771,22541011851,120.20116,30.496235
2199,55045051804,120.16902,30.404655
11803,22768020862,120.27512,29.969252
16932,22289014230,120.36648,30.324614
5868,55273040882,120.141685,30.260395
19851,22709027769,120.10768,30.281599
6304,55269051623,119.98576,30.24102
28980,22457020828,120.20855,30.192518
4723,55053005843,119.2834,29.479
18860,26489019139,120.72344,28.009125
23116,22651012729,120.954704,28.210266
36765,22463024421,119.655,29.716469
8930,22540011498,120.15134,30.339153
25528,22556021691,119.761635,30.440779
10831,55130044751,120.717636,27.812706
28423,22572031801,120.314384,30.453201
13557,55267052242,120.288284,30.074738
17240,22303017799,120.16778,30.2798
17510,22540035756,120.144875,30.339449
9536,55055058334,120.221855,30.273792
22479,22521010940,120.7222,27.995605
22303,55110059307,120.66502,27.974
44148,55045051802,120.09137,30.377398
12537,55272047854,119.74708,30.23474
45085,55056040145,120.21224,30.200243
32440,22294024447,120.18034,30.2653
34028,55111009801,120.54762,27.971275
31093,22548028276,120.17353,30.187408
14828,26641031208,120.3439,30.377209
32046,55042002154,120.29438,30.194736
34565,55264052934,120.27315,30.25331
23925,26610019891,120.850555,27.915155
2626,55274003343,119.738144,29.968761
24174,22299019650,120.12323,30.296885
15007,22712031838,120.48782,30.250105
11081,22708027378,120.40587,30.377895
37374,55046055408,120.36788,30.34209
26118,55272057544,119.71112,30.226437
20226,26610038616,120.84212,27.916536
10090,55051043671,119.96905,30.127798
12072,22559025560,120.19527,30.241592
13063,22448038925,120.20395,30.296392
35267,22717021216,120.291374,30.388588
10144,22717011175,120.26233,30.371397
42448,22557013952,119.55937,30.025755
22192,55269001174,119.95567,30.273127
22208,22289037979,120.36576,30.327663
25073,55055050273,120.19871,30.264538
43385,22706029615,120.38681,30.317295
20264,55043050020,120.14095,30.272055
21217,22297029957,120.26453,30.320097
27111,22288037359,120.44687,30.24063
57,55133056031,120.61498,27.433313
31619,55053005099,119.28895,29.477152
31435,55273008649,120.14046,30.24304
18579,55134007011,119.725586,27.562767
18154,22553020469,120.26121,30.160803
32594,26620029764,120.69599,28.017252
14282,22717028562,120.22892,30.373457
20508,22561032115,120.188675,30.35454
33547,22713020481,120.23409,30.291018
28696,26653029739,120.1983,30.288849
35475,55109000602,120.76606,27.970491
15235,22300013877,120.06858,30.248812
16226,22692015301,119.52455,29.375597
11890,55264042456,120.4444,30.265057
42676,55266042317,120.49672,30.253298
34244,22557033712,119.73116,29.97962
6106,22456028209,120.39633,30.317337
16264,22452037530,119.73649,30.257442
21406,55126042011,121.20436,28.39787
17217,22550026590,120.16061,30.325678
19185,26641031436,120.2971,30.377737
15273,22737030614,120.597046,27.97667
34538,22450038520,120.03283,30.291418
394,22699025017,119.369644,29.534456
4406,22545029771,120.12954,30.276817
20774,22300038516,120.04913,30.234932
11591,22300026177,120.06502,30.212807
12815,22452031695,119.73154,30.23519
13573,55042002010,120.28182,30.209372
6994,22558030693,120.1548,30.3143
27565,22393026226,120.41906,27.509129
31114,22294013028,120.183464,30.2535
23709,55105053965,120.657166,28.01743
27619,55121049924,120.77081,27.839462
14564,55108049212,120.77999,27.936853
16508,55267002726,120.30821,29.946144
25637,22716019495,120.06805,30.286484
12582,55271041301,119.91549,30.289646
26628,22291019843,120.35255,30.279951
13246,22703014022,119.5047,30.062445
5381,55128000973,120.58165,28.047718
7708,22716025060,120.0694,30.32067
9253,26616010912,120.84129,27.929434
21765,22535010578,120.11206,30.285532
7612,22718015867,120.17839,30.24638
16492,22565021244,120.04834,30.375593
21462,55050001160,120.107635,30.174463
4634,22713020427,120.24005,30.293148
26894,22769012198,120.56011,30.266941
22984,22559033596,120.175545,30.22664
6616,55049041000,120.15392,30.188568
969,55134057541,119.717705,27.564812
7607,55273050362,120.12271,30.232647
23937,22654033473,120.66998,28.029684
14792,22550030968,120.15713,30.319754
27847,55133056882,120.54486,27.578691
14808,22301026299,120.22861,30.262142
19709,22713018763,120.23597,30.288258
23975,22696036771,119.06604,29.612722
10116,22454038683,120.02473,30.21549
12407,22699025793,119.55751,29.62026
17727,22455039985,120.214226,30.26338
11873,22768032578,120.24357,30.012577
6672,22779017824,119.8337,30.184519
14597,55056000190,120.18943,30.25147
15745,22741019573,120.66453,28.005402
18112,22550038465,120.16308,30.33017
28141,55053055221,119.285286,29.482805
3681,22716061800,120.07427,30.318806
34930,22557013317,119.54808,30.15669
2104,55111055371,121.06942,27.47904
8544,26616019614,120.79829,27.933813
11927,22461026105,120.18734,30.266838
41797,55272007877,119.732086,30.320707
2706,22460021880,120.14778,30.275084
21993,22711060788,119.39595,30.048046
1715,22532035827,120.33358,30.164429
5625,22551023451,119.92718,29.846697
12864,26643029488,120.29751,30.322395
5920,22569021582,120.1198,30.423916
18984,22719023791,119.91344,30.044073
3963,22710019525,120.23041,30.341557
28087,55045041524,120.317215,30.443525
4916,26643010818,120.30022,30.305592
14102,22565061304,120.003624,30.359646
20629,22454024989,120.029724,30.215763
7835,55269001349,120.02084,30.286825
43100,55274053403,119.73815,29.974682
9817,55123059308,120.71906,27.987661
5833,55125055302,120.5689,27.606815
2934,22778017052,119.78594,30.215145
8196,22525021267,120.635025,28.039804
18582,22289028275,120.369415,30.324644
5907,55056006279,120.17138,30.247755
44551,22711017684,119.38926,30.18236
7417,26489010146,120.729485,28.013985
18946,55272007827,119.72766,30.265965
20978,22715033467,119.9433,30.099504
8826,55050058894,120.10526,30.144903
10264,55124052414,120.874344,28.102377
13524,22289014240,120.3678,30.324465
11672,55050058651,120.048904,30.235126
6030,22567011912,119.88935,30.21194
7194,55110059257,120.65859,27.9862
15902,22543018076,120.2801,30.308435
10628,22556011862,119.84019,30.44468
601,22705034720,120.17305,30.334782
57205,55045001497,120.259926,30.430155
35089,55044008197,120.16081,30.323448
10033,22529026794,119.189095,29.497612
44911,55271001998,119.9061,30.30177
14875,55042059782,120.251335,30.2034
4485,55050050742,120.10211,30.13331
30365,22452027734,119.72176,30.22442
27179,22568013335,119.95342,30.045757
10172,55055058062,120.2375,30.28778
33389,22770037302,119.67605,30.242743
31545,22556011298,119.754425,30.548428
10268,22525011812,120.61773,28.071411
12196,55105003867,120.66453,28.025734
26188,55267002073,120.229126,30.04362
34440,22540011516,120.136314,30.367302
3733,55045041285,120.2966,30.435722
17059,22557013842,119.54326,30.033587
29723,26611029501,120.824066,27.869188
7167,22289014330,120.36805,30.325405
10496,22649022141,120.92761,28.000797
8158,55133006414,120.54211,27.584745
28317,22291030636,120.34737,30.28445
17042,55051003846,119.94817,30.04077
27633,22290022082,120.2279,30.10175
9095,22296030998,120.08421,30.175678
6176,55044006650,120.16392,30.328753
20401,22457029577,120.196526,30.181334
4248,22453032983,120.156456,29.91662
25479,22544010549,120.16022,30.268028
13802,22715023402,119.93737,30.05994
19269,55271051941,119.97275,30.403635
12214,55113004459,120.645836,27.787106
28398,55045041881,120.27945,30.471899
5239,22462021492,120.51804,30.168255
33957,55048002657,120.295296,30.156143
21180,22290012094,120.213524,30.096584
37910,22704024610,120.120544,30.323244
29389,22568013364,119.94432,30.037832
12478,55060046491,119.06165,29.613262
3257,55130054587,120.70209,27.848127
15915,22457023796,120.212906,30.174776
22184,55040008113,120.193794,30.315865
8386,22547018108,120.16639,30.258312
5281,22742032247,120.8663,28.041582
11103,55054040277,119.69822,29.79544
4476,22569015119,120.10604,30.448233
1595,55113004291,120.66012,27.784563
6458,55272057441,119.71565,30.247717
7449,55264052627,120.41465,30.276411
13568,55045001903,120.215324,30.473951
7135,55053055652,119.270905,29.434875
20701,22293019712,120.21637,30.30047
2586,22555021964,120.29295,30.209854
17521,26642011245,120.292206,30.354155
12988,55273000679,120.15852,30.238035
25989,22301013185,120.23136,30.277637
10611,22458061146,120.347496,30.330315
7677,22459033604,120.11327,30.084797
5695,22568033681,119.96197,30.057423
18875,22540030715,120.132034,30.356104
12454,26717019430,120.166824,30.2537
53116,22546018460,120.22389,30.213037
29899,55110049978,120.69061,27.981369
30140,22563037590,120.176704,30.279678
3120,22551013881,120.040115,29.911835
5749,55135042384,120.98363,28.127247
9659,55127006361,120.37105,27.469107
6119,22533018451,120.15561,30.17276
4758,22457038127,120.223656,30.17933
6206,55272057834,119.8574,30.251198
161,55052050412,120.16935,30.279394
19073,22709022899,120.112885,30.275303
30223,26714013697,120.18498,30.244759
21002,55130044308,120.67062,27.846226
25423,22393036197,120.408875,27.510923
45152,55272057531,119.80962,30.230907
23022,22556011324,119.78891,30.472788
6968,22448015976,120.20045,30.304842
9887,55050049421,120.09347,30.197039
40305,22546023680,120.18336,30.224459
32113,55129051091,120.66117,28.046524
7557,22534012679,120.26866,30.18447
40343,22712012763,120.61045,30.352356
29207,55108000844,120.858284,27.919754
17708,22563018846,120.17757,30.2752
12133,22532012885,120.33014,30.18133
28149,22296011340,120.033875,30.199295
690,22718061102,120.175865,30.247643
29104,22776022359,120.25163,30.169615
12969,22654023495,120.679535,28.027477
21322,22290022733,120.24696,30.050093
10675,22460020085,120.13335,30.27802
25891,26489019095,120.72576,28.02026
34361,55046040024,120.37494,30.321644
38233,55113044027,120.67187,27.783112
24241,22548019796,120.15507,30.183006
23120,55044040533,120.1208,30.32483
17040,22539038971,120.09193,30.341696
33614,22642030027,120.66914,28.014088
725,22461014375,120.18734,30.259924
28341,55049008690,120.19936,30.186419
20925,22715014029,119.949036,30.057377
28383,55058006700,120.091515,30.314789
16331,22716021785,120.06851,30.291859
34605,22295016670,120.094215,30.31358
45716,55268001464,120.26334,30.363731
22541,22303029009,120.162254,30.27619
3200,22297011107,120.223816,30.31239
31670,22557013493,119.62322,30.027508
35580,55054044582,119.71636,29.778654
15302,22448010125,120.19797,30.289885
26816,26646028339,120.20053,30.25293
10791,22691038675,120.143234,30.321245
5220,26719016522,120.11045,30.246824
32790,55273050751,120.1638,30.266914
15633,55056041129,120.198265,30.245766
8101,55054044721,119.62788,29.852327
35542,55058059282,120.07731,30.281435
26413,55041006990,120.16962,30.261683
23532,55133046398,120.61951,27.437054
26546,26616030433,120.830315,27.925648
20383,55135052493,120.97022,28.04824
14409,55059008842,120.16027,30.31649
20613,22716019902,120.07006,30.286148
21550,22691035912,120.14673,30.322123
17512,55047009929,120.20988,30.269556
21832,22457028495,120.19806,30.183958
12507,22539025630,120.107765,30.331562
3099,22450011786,119.97784,30.275839
29614,26489028288,120.70733,28.010265
31952,55127046487,120.41837,27.531597
6401,22298033637,120.16913,30.294025
33880,22711037851,119.59776,30.178324
11712,55267042284,120.29543,30.129358
37806,55053045843,119.28156,29.477943
8717,55132055841,120.428566,27.602337
31951,55105040741,120.6768,28.017342
10721,22452037411,119.724884,30.25172
9320,55041050123,120.167595,30.26131
25704,55110040457,120.69577,27.988993
3520,55058008941,120.18336,30.280613
17550,22566031722,120.11266,30.407131
15402,22300023877,120.066475,30.247854
23760,22715023283,119.95787,30.067587
52014,55049009557,120.15556,30.19478
24713,22701014073,119.46966,29.763193
30961,55272047312,119.71227,30.231453
35862,22706038320,120.39576,30.314762
15348,22460010512,120.138115,30.285713
14913,55056045906,120.17658,30.235397
25970,22555017329,120.26401,30.227148
4701,55125055077,120.620995,27.69126
7620,22696016981,119.18614,29.554312
1001,55049006460,120.162636,30.177586
11384,26807020272,120.67509,27.93971
5730,22702014002,119.71111,29.807297
12931,55114009021,120.61767,28.016712
8611,22300028463,120.072845,30.25053
34448,22296020902,120.119606,30.207659
17817,22777023651,119.99767,30.07884
26923,55113044762,120.63279,27.768621
19760,55272057008,119.83489,30.268421
9602,22669034031,120.46048,27.800121
15439,22545017599,120.1364,30.271132
38719,55050003779,120.07932,30.2599
1081,55125005137,120.5794,27.591742
30433,55267052191,120.206276,30.074389
28440,22701024581,119.6014,29.83943
3413,22457026199,120.213745,30.166027
24716,22572021801,120.31862,30.44806
36054,22529016674,118.686516,29.335989
5969,22297030484,120.26009,30.31562
1635,22719033701,119.75354,30.0147
25147,22570016149,120.14955,30.12784
4192,22769012587,120.562675,30.239145
11150,22778060924,119.8311,30.244495
27525,22529016822,118.70819,29.20596
8720,55052000299,120.181015,30.276358
10044,22547033529,120.173004,30.266993
5825,55045051731,120.330414,30.467537
4767,55040007556,120.178894,30.305878
29390,26641011876,120.309746,30.382727
31018,26715025874,120.16582,30.263958
30027,22461035230,120.18307,30.266815
43066,26488039315,120.69971,28.002134
3539,22450011369,120.024,30.288738
26495,22715033695,119.952934,30.063766
7662,22528060961,120.104904,30.226034
14293,22708038361,120.314735,30.356905
22117,22705035780,120.17409,30.340868
41366,55058001448,120.12139,30.304586
30309,22299014953,120.12237,30.295938
11044,22463014371,119.67762,29.700958
27322,22695036941,118.548706,29.443449
13339,22719013462,119.80308,29.98433
43348,22778017694,119.86265,30.270346
31284,55052048401,120.18287,30.281717
21691,22714017673,119.20214,30.06497
10053,22698025069,119.06286,29.327675
16235,55058006660,120.09321,30.31375
25074,55125055821,120.54466,27.606455
32237,22532025326,120.31371,30.150099
26027,55040000364,120.25566,30.316013
12180,22541011990,120.20816,30.50035
35194,55053006109,119.06116,29.602314
40429,55121050537,120.81579,27.865303
10107,22458027749,120.34472,30.331806
2605,22455010745,120.21217,30.26009
6765,22558020562,120.17289,30.30532
26309,22554028789,120.28404,30.175934
5024,26483036555,120.41732,27.517704
16135,55110050813,120.63957,27.955133
11326,26616030368,120.808624,27.96224
23336,22717011968,120.29949,30.411333
6015,22552026500,120.16617,30.176003
35384,55266042063,120.49324,30.277216
24327,55058006680,120.09773,30.311113
529,22779027071,119.66877,30.189919
42639,55264002614,120.31713,30.250734
15182,22769022058,120.58518,30.252335
34485,22653012515,120.884605,28.05202
34447,22530016693,119.23289,29.786003
14207,22532013387,120.35613,30.189827
14191,55133056232,120.55218,27.529692
17586,55054054494,119.6757,29.815556
7200,55040050244,120.239174,30.314135
27284,22741020475,120.67634,28.008926
31566,55053045381,119.56883,29.639261
37366,22779027165,119.69525,30.191648
36429,55051053331,119.950455,30.04536
12263,55265002314,120.46256,30.187807
17408,22556015126,119.75744,30.532473
22627,22301013519,120.21578,30.245996
42867,22541016976,120.24605,30.458824
37511,22303017716,120.168396,30.2781
31794,22769022221,120.637505,30.29086
39008,22569011537,120.177345,30.475756
14473,22708035418,120.38267,30.348448
41876,55114048315,120.63967,27.998905
21674,22570010983,120.11181,30.113985
6281,55052000765,120.16693,30.288292
40516,55126052548,121.212204,28.400866
9216,22303035582,120.16664,30.276173
4315,22548025687,120.14269,30.184881
20683,22708024548,120.38081,30.324675
29456,26641031231,120.30215,30.395685
2371,22450011267,119.98822,30.338491
24593,22697026411,118.84097,29.775917
5306,55271001262,119.91459,30.401255
35666,22539011458,120.11846,30.338224
33738,22303028043,120.16992,30.280611
1380,55264046465,120.44973,30.265148
19336,22714017143,119.28768,30.293306
19556,22565031707,120.05646,30.40867
27528,22558030586,120.14993,30.310442
22893,55125045351,120.56967,27.670359
17674,26653029649,120.17682,30.254715
10799,22546038492,120.189064,30.154255
25828,55264002170,120.36935,30.243212
10845,22290032260,120.27346,30.133688
15692,22394010185,120.81752,27.885458
22947,22696026005,119.05737,29.609545
4581,22669017518,120.46135,27.796425
18080,55267042818,120.266846,30.097439
11836,55049040526,120.14763,30.166077
19322,26643026864,120.28935,30.31219
9444,22713021550,120.24808,30.282743
3644,22559020115,120.183044,30.19561
27794,22716026858,120.04483,30.309666
6525,26610039737,120.84483,27.932222
740,22710027275,120.2377,30.31659
34995,55042042968,120.29021,30.191032
29738,22709028251,120.10922,30.279747
21268,22566021505,120.10036,30.38131
26819,22291036926,120.36735,30.307768
1890,26718019449,120.15974,30.234589
26221,55059058842,120.1604,30.311905
5543,22718039653,120.179726,30.243675
4825,22298030990,120.18188,30.287167
1906,55270048513,120.19083,30.353844
19084,22561021348,120.162895,30.373741
14983,22456038685,120.40136,30.319786
17918,22533020684,120.15608,30.173729
754,22691038063,120.1349,30.32637
6807,22575033359,119.71456,29.787952
1944,55040045857,120.18676,30.321096
15399,22457027279,120.2085,30.170168
17247,22544012838,120.151215,30.257399
7380,55047048704,120.217636,30.265608
29966,55110009348,120.68473,27.987932
19713,55056058303,120.194496,30.241348
15974,22452037927,119.73474,30.235996
37405,22779017867,119.629974,30.166674
19659,22294028931,120.182755,30.263796
8963,22560025784,120.165146,30.24771
14734,22702031865,119.69709,29.80436
9954,22699015651,119.55585,29.733694
25683,22704021448,120.11766,30.3012
29683,22706030278,120.382515,30.308926
39188,55112059751,120.686935,27.932394
3940,22293030151,120.211334,30.294407
26557,55044041679,120.135414,30.343897
32278,22450021474,120.029976,30.287373
13001,22457035038,120.213936,30.179016
21546,55129051698,120.6461,28.056444
7095,22294025672,120.184296,30.254023
13807,22449010663,120.176674,30.304327
28079,22292029000,120.30176,30.429573
24121,55124001043,120.80554,28.02584
12518,22568023363,119.953896,30.049728
21134,22535013226,120.103226,30.287558
18573,22553032974,120.2724,30.143143
5027,22290032301,120.284744,30.115599
23600,26646021839,120.203804,30.248343
5148,55113004617,120.66077,27.756351
8067,22543015165,120.28076,30.297712
36499,26610029965,120.85334,27.918055
25383,55270000456,120.169495,30.374102
30699,55043009570,120.15515,30.270575
2244,22536031357,119.70798,30.22826
4195,22710028653,120.23596,30.319601
22663,26719031675,120.11381,30.24811
11396,22711027862,119.404816,30.18415
16259,22298010110,120.168686,30.29515
22576,26483026256,120.42127,27.51635
10459,22643010531,120.67617,27.996025
29298,22456024408,120.39723,30.319626
12387,55266002102,120.52493,30.211205
25495,22548029424,120.14971,30.1974
